央视,#genre#
经典港片,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_jingdianguangpian_1080p_t10/c15_lb_jingdianguangpian_1080p_t10.m3u8
动画电影,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_donghuadianying_1080p_t10/c16_lb_donghuadianying_1080p_t10.m3u8
华语院线,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_huayuyuanxian_1080p_t10/c16_lb_huayuyuanxian_1080p_t10.m3u8
周末影院,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_fengxiaogang_1080p_t10/c16_lb_fengxiaogang_1080p_t10.m3u8
谍战剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_diezhanjuchang_1080p_t10/c16_lb_diezhanjuchang_1080p_t10.m3u8
军旅剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_junlvjuchang_1080p_t10/c16_lb_junlvjuchang_1080p_t10.m3u8
青春剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_weizhangzhe_1080p_t10/c15_lb_weizhangzhe_1080p_t10.m3u8
宫廷正剧,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_niandaijuchang_1080p_t10/c15_lb_niandaijuchang_1080p_t10.m3u8
抗战剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_kangzhanjuchang_1080p_t10/c15_lb_kangzhanjuchang_1080p_t10.m3u8
历史秘闻,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_lishimiwen_1080p_t10/c15_lb_lishimiwen_1080p_t10.m3u8
军事观察,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_junshinew_1080p_t10/c16_lb_junshinew_1080p_t10.m3u8
童年经典,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_balalaxiaomoxian_1080p_t10/c15_lb_balalaxiaomoxian_1080p_t10.m3u8
儿童乐园,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_dongmantiandi_1080p_t10/c15_lb_dongmantiandi_1080p_t10.m3u8
亲子启蒙,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_qinziqimeng_1080p_t10/c16_lb_qinziqimeng_1080p_t10.m3u8
相声小品,http://121.24.99.55:8090/hls/101/index.m3u8
魅力时尚,http://121.24.99.55:8090/hls/102/index.m3u8
经典电影,http://121.24.99.55:8090/hls/103/index.m3u8
热播剧场,http://121.24.99.55:8090/hls/104/index.m3u8
少儿动画,http://121.24.99.55:8090/hls/105/index.m3u8
野外,http://121.24.99.55:8090/hls/106/index.m3u8
谍战剧场,http://121.24.99.55:8090/hls/107/index.m3u8
纪实人文,http://121.24.99.55:8090/hls/108/index.m3u8
测试1,http://121.24.99.55:8090/hls/109/index.m3u8
测试2,http://121.24.99.55:8090/hls/110/index.m3u8
测试3,http://121.24.99.55:8090/hls/111/index.m3u8
河北生活,http://121.24.99.30:8090/hls/26/index.m3u8
河北农民,http://121.24.99.30:8090/hls/27/index.m3u8
河北都市,http://121.24.99.30:8090/hls/28/index.m3u8
河北影视,http://121.24.99.30:8090/hls/29/index.m3u8
河北少儿科教,http://121.24.99.30:8090/hls/30/index.m3u8
河北公共,http://121.24.99.30:8090/hls/31/index.m3u8
河北收视指南,http://121.24.99.30:8090/hls/44/index.m3u8
梨园频道,http://121.24.99.30:8090/hls/45/index.m3u8
文物宝库,http://121.24.99.30:8090/hls/47/index.m3u8
河北杂技,http://121.24.99.30:8090/hls/60/index.m3u8
永年新闻综合,http://121.24.99.30:8090/hls/62/index.m3u8
健康频道,http://121.24.99.30:8090/hls/63/index.m3u8
永年民生,http://121.24.99.30:8090/hls/64/index.m3u8
永年影视,http://121.24.99.30:8090/hls/65/index.m3u8
陶瓷,http://121.24.99.30:8090/hls/66/index.m3u8
三佳购物,http://121.24.99.30:8090/hls/69/index.m3u8
凤凰资讯,http://121.24.99.30:8090/hls/70/index.m3u8
金鹰卡通,http://121.24.99.30:8090/hls/72/index.m3u8
中华美食,http://121.24.99.30:8090/hls/73/index.m3u8
游戏竞技,http://121.24.99.30:8090/hls/74/index.m3u8
中国交通,http://121.24.99.30:8090/hls/76/index.m3u8
上海东方,http://121.24.99.30:8090/hls/77/index.m3u8
海南旅游,http://121.24.99.30:8090/hls/80/index.m3u8
卡酷动画,http://121.24.99.30:8090/hls/83/index.m3u8
邯郸新闻频道,http://121.24.99.30:8090/hls/87/index.m3u8
邯郸公共,http://121.24.99.30:8090/hls/88/index.m3u8
邯郸科教,http://121.24.99.30:8090/hls/89/index.m3u8
动作电影,http://121.24.99.30:8090/hls/98/index.m3u8
电影频道,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_dongzuodianying_1080p_t10/c16_lb_dongzuodianying_1080p_t10.m3u8
欢乐剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_xijudianying_1080p_t10/c16_lb_xijudianying_1080p_t10.m3u8
经典港片,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_jingdianguangpian_1080p_t10/c15_lb_jingdianguangpian_1080p_t10.m3u8
动画电影,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_donghuadianying_1080p_t10/c16_lb_donghuadianying_1080p_t10.m3u8
华语院线,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_huayuyuanxian_1080p_t10/c16_lb_huayuyuanxian_1080p_t10.m3u8
周末影院,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_fengxiaogang_1080p_t10/c16_lb_fengxiaogang_1080p_t10.m3u8
谍战剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_diezhanjuchang_1080p_t10/c16_lb_diezhanjuchang_1080p_t10.m3u8
军旅剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_junlvjuchang_1080p_t10/c16_lb_junlvjuchang_1080p_t10.m3u8
青春剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_weizhangzhe_1080p_t10/c15_lb_weizhangzhe_1080p_t10.m3u8
宫廷正剧,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_niandaijuchang_1080p_t10/c15_lb_niandaijuchang_1080p_t10.m3u8
抗战剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_kangzhanjuchang_1080p_t10/c15_lb_kangzhanjuchang_1080p_t10.m3u8
历史秘闻,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_lishimiwen_1080p_t10/c15_lb_lishimiwen_1080p_t10.m3u8
军事观察,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_junshinew_1080p_t10/c16_lb_junshinew_1080p_t10.m3u8
童年经典,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_balalaxiaomoxian_1080p_t10/c15_lb_balalaxiaomoxian_1080p_t10.m3u8
儿童乐园,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_dongmantiandi_1080p_t10/c15_lb_dongmantiandi_1080p_t10.m3u8
亲子启蒙,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_qinziqimeng_1080p_t10/c16_lb_qinziqimeng_1080p_t10.m3u8
相声小品,http://121.24.99.30:8090/hls/101/index.m3u8
魅力时尚,http://121.24.99.30:8090/hls/102/index.m3u8
经典电影,http://121.24.99.30:8090/hls/103/index.m3u8
热播剧场,http://121.24.99.30:8090/hls/104/index.m3u8
少儿动画,http://121.24.99.30:8090/hls/105/index.m3u8
野外,http://121.24.99.30:8090/hls/106/index.m3u8
谍战剧场,http://121.24.99.30:8090/hls/107/index.m3u8
纪实人文,http://121.24.99.30:8090/hls/108/index.m3u8
测试1,http://121.24.99.30:8090/hls/109/index.m3u8
测试2,http://121.24.99.30:8090/hls/110/index.m3u8
测试3,http://121.24.99.30:8090/hls/111/index.m3u8
相声小品,http://171.8.245.48:808/hls/17/index.m3u8
都市频道,http://171.8.245.48:808/hls/18/index.m3u8
民生频道,http://171.8.245.48:808/hls/19/index.m3u8
法治频道,http://171.8.245.48:808/hls/20/index.m3u8
电视剧频道,http://171.8.245.48:808/hls/21/index.m3u8
新闻频道,http://171.8.245.48:808/hls/22/index.m3u8
公共频道,http://171.8.245.48:808/hls/23/index.m3u8
新农村频道,http://171.8.245.48:808/hls/24/index.m3u8
河南国际,http://171.8.245.48:808/hls/25/index.m3u8
梨园频道,http://171.8.245.48:808/hls/26/index.m3u8
内蒙古,http://171.8.245.48:808/hls/57/index.m3u8
北京少儿,http://171.8.245.48:808/hls/60/index.m3u8
金鹰卡通,http://171.8.245.48:808/hls/61/index.m3u8
收视指南,http://171.8.245.48:808/hls/62/index.m3u8
嘉佳卡通,http://171.8.245.48:808/hls/63/index.m3u8
美国大片,http://171.8.245.48:808/hls/66/index.m3u8
军事,http://171.8.245.48:808/hls/68/index.m3u8
经典电影,http://171.8.245.48:808/hls/69/index.m3u8
谍战剧场,http://171.8.245.48:808/hls/70/index.m3u8
热播剧场,http://171.8.245.48:808/hls/71/index.m3u8
新电影频道,http://171.8.245.48:808/hls/73/index.m3u8
电视剧频道,http://171.8.245.48:808/hls/74/index.m3u8
IPTV5,http://171.8.245.48:808/hls/75/index.m3u8
广东珠江,http://183.6.110.242:9901/hls/1050/index.m3u8
广东新闻,http://183.6.110.242:9901/hls/1051/index.m3u8
广东公共,http://183.6.110.242:9901/hls/1052/index.m3u8
广东体育,http://183.6.110.242:9901/hls/1053/index.m3u8
广州综合,http://183.6.110.242:9901/hls/1054/index.m3u8
广州新闻,http://183.6.110.242:9901/hls/1055/index.m3u8
广州影视,http://183.6.110.242:9901/hls/1056/index.m3u8
广州法治,http://183.6.110.242:9901/hls/1057/index.m3u8
经济科教,http://183.6.110.242:9901/hls/1059/index.m3u8
广东影视,http://183.6.110.242:9901/hls/1060/index.m3u8
广东少儿,http://183.6.110.242:9901/hls/1061/index.m3u8
嘉佳卡通,http://183.6.110.242:9901/hls/1062/index.m3u8
卡酷动画,http://183.6.110.242:9901/hls/1063/index.m3u8
金鹰卡通,http://183.6.110.242:9901/hls/1064/index.m3u8
哈哈炫动,http://183.6.110.242:9901/hls/1065/index.m3u8
优漫卡通,http://183.6.110.242:9901/hls/1066/index.m3u8
河南都市频道,http://221.15.7.42:8888/rtp/225.1.4.52:1081
河南民生频道,http://221.15.7.42:8888/rtp/225.1.4.53:1082
河南法治频道,http://221.15.7.42:8888/rtp/225.1.4.54:1083
河南电视剧频道,http://221.15.7.42:8888/rtp/225.1.4.55:1084
河南新闻频道,http://221.15.7.42:8888/rtp/225.1.4.56:1085
河南欢腾购物,http://221.15.7.42:8888/rtp/225.1.4.57:1086
河南公共频道,http://221.15.7.42:8888/rtp/225.1.4.58:1087
河南乡村频道,http://221.15.7.42:8888/rtp/225.1.4.120:1149
河南国际频道,http://221.15.7.42:8888/rtp/225.1.4.102:1131
睛彩中原,http://221.15.7.42:8888/rtp/225.1.4.163:1203
移动戏曲,http://221.15.7.42:8888/rtp/225.1.4.206:1254
河南文物宝库,http://221.15.7.42:8888/rtp/225.1.4.100:1129
河南梨园频道,http://221.15.7.42:8888/rtp/225.1.4.99:1128
河南武术世界,http://221.15.7.42:8888/rtp/225.1.4.101:1130
河南移动电视,http://221.15.7.42:8888/rtp/225.1.5.40:1350
CGTN,http://221.15.7.42:8888/rtp/225.1.4.16:1045
环球购物,http://221.15.7.42:8888/rtp/225.1.4.229:1275
家有购物,http://221.15.7.42:8888/rtp/225.1.4.223:1273
央广购物,http://221.15.7.42:8888/rtp/225.1.4.230:1276
快乐购,http://221.15.7.42:8888/rtp/225.1.4.231:1277
好享购物,http://221.15.7.42:8888/rtp/225.1.4.232:1278
风尚购物,http://221.15.7.42:8888/rtp/225.1.4.233:1279
驻马店新闻综合,http://221.15.7.42:8888/rtp/225.1.4.132:1168
驻马店科教频道,http://221.15.7.42:8888/rtp/225.1.4.133:1169
驻马店公共频道,http://221.15.7.42:8888/rtp/225.1.4.136:1172
西平电视台,http://221.15.7.42:8888/rtp/225.1.5.28:1340
新蔡电视台,http://221.15.7.42:8888/rtp/225.1.5.29:1341
国学频道,http://221.15.7.42:8888/rtp/225.1.4.196:1311
欢腾购物,http://221.15.7.42:8888/rtp/225.1.4.236:1282
卡酷动画,http://221.15.7.42:8888/rtp/225.1.4.48:1077
金鹰卡通,http://221.15.7.42:8888/rtp/225.1.4.49:1078
嘉佳卡通,http://221.15.7.42:8888/rtp/225.1.4.92:1121
中国教育1,http://221.15.7.42:8888/rtp/225.1.4.173:1712
中国教育4,http://221.15.7.42:8888/rtp/225.1.4.171:1710
金鹰纪实,http://221.15.7.42:8888/rtp/225.1.4.172:1711
中国教育2,http://221.15.7.42:8888/rtp/225.1.4.165:1206
爱上4k,http://221.15.7.42:8888/rtp/225.1.4.162:1204
山东教育,http://221.15.7.42:8888/rtp/225.1.4.164:1205
体育竞技,http://221.15.7.42:8888/rtp/225.1.4.235:1281
CHC家庭影院,http://221.15.7.42:8888/rtp/225.1.4.209:1262
CHC动作电影,http://221.15.7.42:8888/rtp/225.1.4.208:1261
CHC电影,http://221.15.7.42:8888/rtp/225.1.4.207:1260
网络棋牌,http://221.15.7.42:8888/rtp/225.1.4.211:1264
乒羽频道,http://221.15.7.42:8888/rtp/225.1.4.210:1263
新动漫,http://221.15.7.42:8888/rtp/225.1.4.212:1265
篮球,http://221.15.7.42:8888/rtp/225.1.4.237:1283
音乐现场,http://221.15.7.42:8888/rtp/225.1.4.184:1224
爱生活,http://221.15.7.42:8888/rtp/225.1.4.176:1225
好学生,http://221.15.7.42:8888/rtp/225.1.4.177:1226
国学,http://221.15.7.42:8888/rtp/225.1.4.178:1227
早教,http://221.15.7.42:8888/rtp/225.1.4.179:1228
高网,http://221.15.7.42:8888/rtp/225.1.4.180:1229
军事,http://221.15.7.42:8888/rtp/225.1.4.181:1230
美妆,http://221.15.7.42:8888/rtp/225.1.4.182:1231
地理,http://221.15.7.42:8888/rtp/225.1.4.183:1232
经典电影,http://221.15.7.42:8888/rtp/225.1.4.175:1233
精选,http://221.15.7.42:8888/rtp/225.1.4.253:1299
足球,http://221.15.7.42:8888/rtp/225.1.4.200:1250
IPTV谍战剧场,http://221.15.7.42:8888/rtp/225.1.4.185:1240
IPTV相声小品,http://221.15.7.42:8888/rtp/225.1.4.186:1235
IPTV野外,http://221.15.7.42:8888/rtp/225.1.4.187:1236
IPTV法治,http://221.15.7.42:8888/rtp/225.1.4.188:1237
少儿动画,http://221.15.7.42:8888/rtp/225.1.4.189:1238
热播剧场,http://221.15.7.42:8888/rtp/225.1.4.190:1239
魅力时尚,http://221.15.7.42:8888/rtp/225.1.4.205:1253
爱综艺,http://221.15.7.42:8888/rtp/225.1.4.204:1252
爱体育,http://221.15.7.42:8888/rtp/225.1.4.5:1034
爱电影,http://221.15.7.42:8888/rtp/225.1.4.6:1035
爱大剧,http://221.15.7.42:8888/rtp/225.1.4.8:1037
收视指南,http://221.15.7.42:8888/rtp/225.1.4.50:1079
CGTN英语,http://221.15.7.42:8888/rtp/225.1.5.34:1344
CGTN英文纪录,http://221.15.7.42:8888/rtp/225.1.5.35:1345
CGTN西班牙语,http://221.15.7.42:8888/rtp/225.1.5.36:1346
CGTN法语,http://221.15.7.42:8888/rtp/225.1.5.37:1347
CGTN阿拉伯语,http://221.15.7.42:8888/rtp/225.1.5.38:1348
CGTN俄语,http://221.15.7.42:8888/rtp/225.1.5.39:1349
爱体育,http://221.15.7.42:8888/rtp/225.1.4.168:1220
纪实,http://221.15.7.42:8888/rtp/225.1.4.170:1222
大象新闻,http://221.15.7.42:8888/rtp/225.1.5.45:1355
现场直播,http://221.15.7.42:8888/rtp/225.1.5.42:1352
河南IPTV导视,http://221.15.7.42:8888/rtp/225.1.4.194:1244
福建综合,http://117.30.215.40:4022/rtp/239.61.3.4:9542
福建公共频道,http://117.30.215.40:4022/rtp/239.61.2.3:8012
福建新闻,http://117.30.215.40:4022/rtp/239.61.2.4:8018
福建电视剧,http://117.30.215.40:4022/rtp/239.61.2.5:8024
福建旅游,http://117.30.215.40:4022/rtp/239.61.2.6:8030
福建经济生活,http://117.30.215.40:4022/rtp/239.61.2.7:8036
福建体育,http://117.30.215.40:4022/rtp/239.61.2.160:8948
福建少儿,http://117.30.215.40:4022/rtp/239.61.2.9:8048
福建教育频道,http://117.30.215.40:4022/rtp/239.61.2.173:9026
厦门1套,http://117.30.215.40:4022/rtp/239.61.3.55:9848
厦门2套,http://117.30.215.40:4022/rtp/239.61.3.56:9854
CGTN,http://117.30.215.40:4022/rtp/239.61.2.19:8108
快乐购物,http://117.30.215.40:4022/rtp/239.61.2.169:9002
央广购物,http://117.30.215.40:4022/rtp/239.61.2.220:9308
中国教育1,http://117.30.215.40:4022/rtp/239.61.2.167:8990
纪实人文,http://117.30.215.40:4022/rtp/239.61.2.165:8978
中国教育2,http://117.30.215.40:4022/rtp/239.61.3.6:9554
中国气像,http://117.30.215.40:4022/rtp/239.61.2.64:8378
金鹰卡通,http://117.30.215.40:4022/rtp/239.61.2.221:9314
卡酷少儿,http://117.30.215.40:4022/rtp/239.61.2.222:9320
金鹰纪实,http://117.30.215.40:4022/rtp/239.61.3.7:9560
中国教育4,http://117.30.215.40:4022/rtp/239.61.3.15:9608
欢笑剧场,http://117.30.215.40:4022/rtp/239.61.2.146:8864
都市剧场,http://117.30.215.40:4022/rtp/239.61.2.149:8882
哈哈炫动,http://117.30.215.40:4022/rtp/239.61.2.70:8414
动漫秀场,http://117.30.215.40:4022/rtp/239.61.2.148:8876
嘉佳卡通,http://117.30.215.40:4022/rtp/239.61.2.72:8426
游戏风云,http://117.30.215.40:4022/rtp/239.61.2.145:8858
乐游,http://117.30.215.40:4022/rtp/239.61.2.147:8870
法治天地,http://117.30.215.40:4022/rtp/239.61.2.75:8444
东方财经,http://117.30.215.40:4022/rtp/239.61.2.76:8450
金色学堂,http://117.30.215.40:4022/rtp/239.61.2.78:8462
快乐垂钓,http://117.30.215.40:4022/rtp/239.61.3.8:9566
生活时尚,http://117.30.215.40:4022/rtp/239.61.2.141:8834
中华特产,http://117.30.215.40:4022/rtp/239.61.3.72:9950
车迷频道,http://117.30.215.40:4022/rtp/239.61.3.64:9902
优优宝贝,http://117.30.215.40:4022/rtp/239.61.3.70:9938
环球旅游,http://117.30.215.40:4022/rtp/239.61.3.66:9914
生态环境,http://117.30.215.40:4022/rtp/239.61.3.68:9926
百姓健康,http://117.30.215.40:4022/rtp/239.61.3.62:9890
四海钓鱼,http://117.30.215.40:4022/rtp/239.61.3.69:9932
家庭理财,http://117.30.215.40:4022/rtp/239.61.3.67:9920
财富天下,http://117.30.215.40:4022/rtp/239.61.3.63:9896
证券服务,http://117.30.215.40:4022/rtp/239.61.3.71:9944
先锋乒羽,http://117.30.215.40:4022/rtp/239.61.3.17:9622
茶频道,http://117.30.215.40:4022/rtp/239.61.3.59:9872
CHC动作电影,http://117.30.215.40:4022/rtp/239.61.3.16:9616
梨园频道,http://117.30.215.40:4022/rtp/239.61.3.19:9634
文物宝库,http://117.30.215.40:4022/rtp/239.61.3.21:9646
武术世界,http://117.30.215.40:4022/rtp/239.61.3.22:9652
新动漫,http://117.30.215.40:4022/rtp/239.61.3.18:9628
中学生,http://117.30.215.40:4022/rtp/239.61.3.73:9956
发现之旅,http://117.30.215.40:4022/rtp/239.61.3.74:9962
CGTN法语,http://117.30.215.40:4022/rtp/239.61.3.44:9782
CGTN俄语,http://117.30.215.40:4022/rtp/239.61.3.45:9788
CGTN德语,http://117.30.215.40:4022/rtp/239.61.3.43:9776
福建综合,http://117.30.215.40:4022/rtp/239.61.2.1:8000
BRTV新闻,http://221.218.14.126:8000/rtp/239.3.1.159:8000
BRTV影视,http://221.218.14.126:8000/rtp/239.3.1.158:8000
BRTV文艺,http://221.218.14.126:8000/rtp/239.3.1.242:8000
BRTV财经,http://221.218.14.126:8000/rtp/239.3.1.116:8000
BRTV生活,http://221.218.14.126:8000/rtp/239.3.1.117:8000
BRTV青年,http://221.218.14.126:8000/#rtp/239.3.1.118:8000
BRTV纪实科教,http://221.218.14.126:8000/rtp/239.3.1.115:8000
BRTV卡酷少儿,http://221.218.14.126:8000/rtp/239.3.1.189:8000
BRTV冬奥纪实,http://221.218.14.126:8000/#rtp/239.3.1.243:8000
BRTV冬奥纪实[R],http://221.218.14.126:8000/#rtp/239.3.1.120:8000
BRTV冬奥纪实[],http://221.218.14.126:8000/#rtp/239.3.1.121:8000
BRTV体育休闲[],http://221.218.14.126:8000/rtp/239.3.1.243:8000
BTV国际频道,http://221.218.14.126:8000/rtp/239.3.1.235:8000
爱上4K[],http://221.218.14.126:8000/rtp/239.3.1.236:2000
4K[],http://221.218.14.126:8000/rtp/239.3.1.249:8001
淘电影,http://221.218.14.126:8000/rtp/239.3.1.250:8001
每日影院,http://221.218.14.126:8000/#rtp/239.3.1.111:8001
星影,http://221.218.14.126:8000/rtp/239.3.1.94:4120
动作影院,http://221.218.14.126:8000/rtp/239.3.1.92:4120
光影,http://221.218.14.126:8000/rtp/239.3.1.84:4120
喜剧影院,http://221.218.14.126:8000/rtp/239.3.1.91:4120
家庭影院,http://221.218.14.126:8000/rtp/239.3.1.93:4120
精选,http://221.218.14.126:8000/rtp/239.3.1.74:4120
经典电影,http://221.218.14.126:8000/rtp/239.3.1.195:9024
纪实人文,http://221.218.14.126:8000/rtp/239.3.1.212:8060
金鹰纪实,http://221.218.14.126:8000/rtp/239.3.1.58:8156
风尚生活,http://221.218.14.126:8000/#rtp/239.3.1.114:8001
地理,http://221.218.14.126:8000/rtp/239.3.1.71:4120
淘剧场,http://221.218.14.126:8000/rtp/239.3.1.95:8001
幸福剧场,http://221.218.14.126:8000/#rtp/239.3.1.112:8001
淘娱乐,http://221.218.14.126:8000/rtp/239.3.1.100:8001
幸福娱乐,http://221.218.14.126:8000/#rtp/239.3.1.113:8001
淘Baby,http://221.218.14.126:8000/rtp/239.3.1.238:8001
萌宠TV,http://221.218.14.126:8000/rtp/239.3.1.102:8001
中国交通,http://221.218.14.126:8000/rtp/239.3.1.188:8001
朝阳融媒,http://221.218.14.126:8000/rtp/239.3.1.163:8001
通州融媒,http://221.218.14.126:8000/rtp/239.3.1.221:8001
密云电视台,http://221.218.14.126:8000/rtp/239.3.1.154:8001
延庆电视台,http://221.218.14.126:8000/rtp/239.3.1.187:8001
房山电视台,http://221.218.14.126:8000/rtp/239.3.1.96:8001
CGTN新闻,http://221.218.14.126:8000/rtp/239.3.1.215:4220
CGTN记录,http://221.218.14.126:8000/rtp/239.3.1.216:4220
CGTN西班牙语,http://221.218.14.126:8000/rtp/239.3.1.217:4220
CGTN法语,http://221.218.14.126:8000/rtp/239.3.1.218:4220
CGTN阿拉伯语,http://221.218.14.126:8000/rtp/239.3.1.219:4220
CGTN俄语,http://221.218.14.126:8000/rtp/239.3.1.220:4220
睛彩竞技,http://221.218.14.126:8000/rtp/239.3.1.125:8001
睛彩篮球,http://221.218.14.126:8000/rtp/239.3.1.126:8001
睛彩羽毛球,http://221.218.14.126:8000/rtp/239.3.1.127:8001
睛彩广场舞,http://221.218.14.126:8000/rtp/239.3.1.128:8001
茶频道,http://221.218.14.126:8000/rtp/239.3.1.165:8001
体育赛事,http://221.218.14.126:8000/rtp/239.3.1.157:8176
淘精彩,http://221.218.14.126:8000/rtp/239.3.1.178:8001
快乐垂钓,http://221.218.14.126:8000/rtp/239.3.1.164:8001
大健康,http://221.218.14.126:8000/rtp/239.3.1.251:8001
少儿动画,http://221.218.14.126:8000/rtp/239.3.1.199:9000
热播剧场,http://221.218.14.126:8000/rtp/239.3.1.194:9020
解密,http://221.218.14.126:8000/rtp/239.3.1.75:4120
军事,http://221.218.14.126:8000/rtp/239.3.1.76:4120
军旅剧场,http://221.218.14.126:8000/rtp/239.3.1.68:4120
动画,http://221.218.14.126:8000/rtp/239.3.1.80:4120
古装剧场,http://221.218.14.126:8000/rtp/239.3.1.69:4120
台球,http://221.218.14.126:8000/rtp/239.3.1.85:4120
嘉佳卡通,http://221.218.14.126:8000/rtp/239.3.1.147:9268
国学,http://221.218.14.126:8000/rtp/239.3.1.77:4120
城市剧场,http://221.218.14.126:8000/rtp/239.3.1.67:4120
墨宝,http://221.218.14.126:8000/rtp/239.3.1.83:4120
好学生,http://221.218.14.126:8000/rtp/239.3.1.81:4120
山东教育,http://221.218.14.126:8000/rtp/239.3.1.52:4120
戏曲,http://221.218.14.126:8000/rtp/239.3.1.78:4120
收视指南,http://221.218.14.126:8000/rtp/239.3.1.193:8012
早教,http://221.218.14.126:8000/rtp/239.3.1.79:4120
武侠剧场,http://221.218.14.126:8000/rtp/239.3.1.90:4120
武术,http://221.218.14.126:8000/rtp/239.3.1.87:4120
爱生活,http://221.218.14.126:8000/rtp/239.3.1.86:4120
美人,http://221.218.14.126:8000/rtp/239.3.1.73:4120
美妆,http://221.218.14.126:8000/rtp/239.3.1.72:4120
财富天下,http://221.218.14.126:8000/rtp/239.3.1.53:9136
足球,http://221.218.14.126:8000/rtp/239.3.1.89:4120
金鹰卡通,http://221.218.14.126:8000/rtp/239.3.1.51:9252
鉴赏,http://221.218.14.126:8000/rtp/239.3.1.82:4120
音乐现场,http://221.218.14.126:8000/rtp/239.3.1.70:4120
高网,http://221.218.14.126:8000/rtp/239.3.1.88:4120
魅力时尚,http://221.218.14.126:8000/rtp/239.3.1.196:9012
四川公共乡村,http://171.217.59.97:8888/udp/239.93.0.52:5140
四川妇女儿童,http://171.217.59.97:8888/udp/239.93.0.219:5140
四川影视文艺,http://171.217.59.97:8888/udp/239.93.0.166:5140
四川影视文艺,http://171.217.59.97:8888/udp/239.93.1.195:5140
四川文化旅游,http://171.217.59.97:8888/udp/239.93.1.101:5140
四川文化旅游,http://171.217.59.97:8888/udp/239.93.1.20:5140
四川新闻,http://171.217.59.97:8888/udp/239.93.0.47:5140
四川经济,http://171.217.59.97:8888/udp/239.93.1.102:5140
四川经济,http://171.217.59.97:8888/udp/239.93.1.16:5140
峨眉电影,http://171.217.59.97:8888/udp/239.93.1.54:5140
峨眉电影,http://171.217.59.97:8888/udp/239.93.1.18:5140
凤凰中文,http://171.217.59.97:8888/udp/239.93.0.162:2192
凤凰中文,http://171.217.59.97:8888/udp/239.93.1.9:2192
凤凰资讯,http://171.217.59.97:8888/udp/239.93.0.118:2191
凤凰资讯,http://171.217.59.97:8888/udp/239.93.1.4:2191
星空,http://171.217.59.97:8888/udp/239.93.0.156:2193
星空,http://171.217.59.97:8888/udp/239.93.1.10:2193
CHANNELV,http://171.217.59.97:8888/udp/239.93.0.157:2194
CHANNELV,http://171.217.59.97:8888/udp/239.93.1.7:2194
爱上4K,http://171.217.59.97:8888/udp/239.93.0.97:5140
爱上4K17M2160,http://171.217.59.97:8888/udp/239.93.1.113:5140
爱上4K17M2160,http://171.217.59.97:8888/udp/239.93.1.251:8224
CGTN英语,http://171.217.59.97:8888/udp/239.93.0.104:5140
CDTV1,http://171.217.59.97:8888/udp/239.93.0.16:5140
SCTV2,http://171.217.59.97:8888/udp/239.93.1.101:5140
SCTV3,http://171.217.59.97:8888/udp/239.93.1.102:5140
SCTV4,http://171.217.59.97:8888/udp/239.93.0.47:5140
SCTV5,http://171.217.59.97:8888/udp/239.93.0.166:5140
SCTV6,http://171.217.59.97:8888/udp/239.93.1.144:5140
